timestamp_index,predicted_direction,predict_price,exec_price,position
8316,1,102.928110864618,103.78552673185072,869
8317,1,102.8635727059583,103.62772812946156,870
8318,1,102.80400985098883,103.57306336505091,871
8319,1,102.91501871593638,103.59658267105472,872
8320,1,102.94548247394918,103.47556140009976,873
8321,1,103.098120530267,103.3340552438949,874
8322,1,103.07627539744362,103.25035271063976,875
8323,1,103.103055106058,103.24852048927823,876
8324,1,103.16129217242847,103.24338573271784,877
8325,1,103.0514048189427,103.20263001734224,878
8326,1,102.92790767304837,103.37760499680972,879
8327,1,103.05121566386204,103.40061831181964,880
8328,1,103.22587495137728,103.502219767824,881
8329,1,103.20488445058344,103.48289894263742,882
8330,1,103.3971696523682,103.54864981361736,883
8331,1,103.53394834010486,103.4812861519453,884
8332,1,103.68691805372094,103.61054900462688,885
8333,1,103.63442803375956,103.59771976229383,886
8334,1,103.8351702697708,103.65833362606206,887
8335,1,104.00352785165688,103.5300555480393,888
8336,1,104.10832064774434,103.79834557041032,889
8337,0,104.14238322037248,103.703842380826,888
8338,1,104.06871382878342,103.79562449418802,889
8339,1,104.16783301783578,103.74091157244396,890
8340,1,104.01254182463258,103.79917655887108,891
8341,0,103.87133942962932,103.71364210356734,890
8342,0,103.76126130241704,103.83170821848024,889
8343,1,103.83378094763265,103.8533501280262,890
8344,0,103.76498946557786,103.84038820263896,889
8345,1,103.705637912158,103.8489024516052,890
8346,1,103.67111842094126,104.025220477257,891
8347,1,103.68040542410608,104.02320537882945,892
8348,1,103.74174768097384,104.0670133320792,893
8349,1,103.4494832294601,103.96770038479266,894
8350,1,103.3963110311096,103.997255624987,895
8351,1,103.44200965094976,104.11937767893222,896
8352,1,103.52310875368096,104.1810362262043,897
8353,1,103.50317988497396,104.17514173052808,898
8354,1,103.61148400946082,104.06916488888989,899
8355,1,103.62699392374606,104.15139640501688,900
8356,1,103.58491522596836,104.29801827353626,901
8357,1,103.78252601758744,104.37616916417215,902
8358,1,103.69241323766023,104.2972979240707,903
8359,1,103.74211015869938,104.24959368862623,904
8360,1,103.82226175300045,104.2356612231129,905
8361,1,103.88333408590876,104.32375475917502,906
8362,1,103.79790901125212,104.40318188750146,907
8363,1,104.03490465629612,104.53769970833694,908
8364,1,104.14541456637546,104.33798342394044,909
8365,1,104.0876690057235,104.34189890472112,910
8366,1,104.00476393759445,104.37215455111544,911
8367,1,103.8982305075656,104.40681168406704,912
8368,1,103.78643786639276,104.30331230803208,913
8369,1,104.02316310474438,104.27877533691787,914
8370,0,103.91440821160442,104.3161452076708,913
8371,1,103.95959127105202,104.17784653743784,914
8372,1,103.92279868045463,104.08727259999536,915
8373,1,103.88662159945294,103.95892203192828,916
8374,1,103.69293505380232,103.92525339660286,917
8375,1,103.60642076010726,104.02519941425923,918
8376,0,103.69626573873364,103.90122159420018,917
8377,1,103.48101324450442,103.77575983129049,918
8378,0,103.46946803354268,103.93744399118138,917
8379,1,103.51285579853702,104.02668633308804,918
8380,1,103.55178298057602,104.10184342083294,919
8381,1,103.46448511619712,104.1783302747921,920
8382,1,103.49852948875947,104.16780571326132,921
8383,1,103.57264325722896,103.98449549708448,922
8384,1,103.45478605429896,103.82514994618916,923
8385,1,103.38273761247557,103.7064741296379,924
8386,1,103.27805163175869,103.79471431267186,925
8387,1,103.2837326594726,103.8340974628071,926
8388,1,103.4480721513441,103.81554941076004,927
8389,1,103.43952972816096,103.8761923281188,928
8390,1,103.40609531477072,103.91232353939785,929
8391,1,103.53850635200624,103.81472369433114,930
8392,1,103.5706559319744,103.7184810454125,931
8393,1,103.48426383348249,103.77522465194195,932
8394,1,103.3694904538038,103.77550528005702,933
8395,1,103.49114549899218,103.79373330140707,934
8396,1,103.71001254782692,103.71585854198074,935
8397,1,103.74498859023625,103.6842082278766,936
8398,1,103.79917278606376,103.70347795474297,937
8399,1,103.7282038001076,103.724113316685,938
8400,1,103.67027203761972,103.9768914199702,939
8401,1,103.72380432737836,104.1654045071352,940
8402,1,103.6049897733364,104.36088533335618,941
8403,0,103.6845218824352,104.1801459982038,940
8404,1,103.66106111617296,104.2646584633684,941
8405,1,103.61151949194787,104.26243516859276,942
8406,1,103.6167981116553,104.4347436856578,943
8407,1,103.49996524780562,104.6065393705957,944
8408,1,103.3568226400398,104.6613868516009,945
8409,1,103.38942414750092,104.63042683338004,946
8410,1,103.37693373262756,104.62618693087084,947
8411,1,103.53786976234842,104.7250124780411,948
8412,1,103.6014525163953,104.74627937529556,949
8413,1,103.639855494933,104.82683054593824,950
8414,1,103.80579771963411,104.86388015561808,951
8415,1,103.74214673101028,104.8371625216031,952
8416,1,103.78552673185072,104.79452259433089,953
8417,1,103.62772812946156,105.00577055310636,954
8418,1,103.57306336505091,105.0011189614844,955
8419,0,103.59658267105472,105.0223268500185,954
8420,1,103.47556140009976,104.99842865224416,955
8421,0,103.3340552438949,104.97570912476756,954
8422,1,103.25035271063976,105.06512782307824,955
8423,1,103.24852048927823,105.09719468996671,956
8424,1,103.24338573271784,105.05905157629098,957
8425,1,103.20263001734224,105.20832408675405,958
8426,1,103.37760499680972,105.1909031268034,959
8427,1,103.40061831181964,105.0896042278583,960
8428,1,103.502219767824,105.21469495618238,961
8429,1,103.48289894263742,105.13738261910925,962
8430,1,103.54864981361736,105.0256227881224,963
8431,1,103.4812861519453,105.02087896877352,964
8432,1,103.61054900462688,104.87226764680628,965
8433,1,103.59771976229383,104.875942421093,966
8434,1,103.65833362606206,104.88577512238577,967
8435,1,103.5300555480393,104.778721053502,968
8436,1,103.79834557041032,104.83797144876694,969
8437,1,103.703842380826,104.91767944855924,970
8438,1,103.79562449418802,105.0161077765945,971
8439,0,103.74091157244396,105.17276283256376,970
8440,1,103.79917655887108,105.16988613971782,971
8441,0,103.71364210356734,105.02238904294502,970
8442,1,103.83170821848024,104.93966701271516,971
8443,0,103.8533501280262,105.10672290534896,970
8444,1,103.84038820263896,105.14373038365798,971
8445,0,103.8489024516052,105.23476366997257,970
8446,1,104.025220477257,105.22728909076687,971
8447,1,104.02320537882945,105.2840908914631,972
8448,1,104.0670133320792,105.33217736801224,973
8449,1,103.96770038479266,105.26090604432528,974
8450,1,103.997255624987,105.24642865358024,975
8451,1,104.11937767893222,105.43784435222304,976
8452,1,104.1810362262043,105.39385463460592,977
8453,1,104.17514173052808,105.30364879484328,978
8454,1,104.06916488888989,105.28683478764428,979
8455,1,104.15139640501688,105.29176909738688,980
8456,1,104.29801827353626,105.03279767579326,981
8457,1,104.37616916417215,105.02895610331696,982
8458,1,104.2972979240707,105.07108605742305,983
8459,1,104.24959368862623,105.1161706249677,984
8460,1,104.2356612231129,105.2274719882969,985
8461,1,104.32375475917502,105.3002852145058,986
8462,1,104.40318188750146,105.374341127879,987
8463,1,104.53769970833694,105.47318410085728,988
8464,1,104.33798342394044,105.52762557131172,989
8465,1,104.34189890472112,105.40748147488692,990
8466,1,104.37215455111544,105.60852403979447,991
8467,1,104.40681168406704,105.5348646645977,992
8468,0,104.30331230803208,105.72350362883722,991
8469,1,104.27877533691787,105.68780789160614,992
8470,1,104.3161452076708,105.78339291272036,993
8471,1,104.17784653743784,105.6629476305975,994
8472,0,104.08727259999536,105.6147391605088,993
8473,1,103.95892203192828,105.72983275269394,994
8474,1,103.92525339660286,105.86300693640064,995
8475,1,104.02519941425923,105.73491572163526,996
8476,1,103.90122159420018,105.70476532522528,997
8477,1,103.77575983129049,105.6849397892734,998
8478,1,103.93744399118138,105.73226972266468,999
8479,1,104.02668633308804,105.55036393596366,1000
8480,1,104.10184342083294,105.58146302082704,1001
8481,1,104.1783302747921,105.58935414638198,1002
8482,1,104.16780571326132,105.75496040397267,1003
8483,1,103.98449549708448,105.93792938031008,1004
8484,1,103.82514994618916,106.06152029214684,1005
8485,0,103.7064741296379,105.90807332202228,1004
8486,0,103.79471431267186,106.04864463360308,1003
8487,0,103.8340974628071,106.00197370402462,1002
8488,1,103.81554941076004,106.04732723501635,1003
8489,1,103.8761923281188,106.08454301496126,1004
8490,1,103.91232353939785,106.1296826597546,1005
8491,1,103.81472369433114,105.99221050198578,1006
8492,1,103.7184810454125,105.98382195873872,1007
8493,1,103.77522465194195,106.0891560569127,1008
8494,1,103.77550528005702,105.93886764200845,1009
8495,1,103.79373330140707,105.75983396757672,1010
8496,1,103.71585854198074,105.80971739744926,1011
8497,1,103.6842082278766,105.70597160133912,1012
8498,1,103.70347795474297,105.65491868355453,1013
8499,1,103.724113316685,105.73678793946893,1014
8500,1,103.9768914199702,105.63127923644088,1015
8501,1,104.1654045071352,105.68227471689072,1016
8502,1,104.36088533335618,105.66416911137036,1017
8503,1,104.1801459982038,105.709094096818,1018
8504,1,104.2646584633684,105.64757566027852,1019
8505,1,104.26243516859276,105.54605033724287,1020
8506,1,104.4347436856578,105.52057557453593,1021
8507,0,104.6065393705957,105.38319668376596,1020
8508,1,104.6613868516009,105.43512242097552,1021
8509,1,104.63042683338004,105.36707018447495,1022
8510,1,104.62618693087084,105.23825590777562,1023
8511,1,104.7250124780411,105.21443782795288,1024
8512,1,104.74627937529556,105.27692537503653,1025
8513,0,104.82683054593824,105.24282605884488,1024
8514,1,104.86388015561808,105.26570562050551,1025
8515,1,104.8371625216031,105.30065244394328,1026
8516,1,104.79452259433089,105.1940100319532,1027
8517,1,105.00577055310636,105.2636749679234,1028
8518,1,105.0011189614844,105.2970625588019,1029
8519,1,105.0223268500185,105.40514022423336,1030
8520,1,104.99842865224416,105.58754282939978,1031
8521,1,104.97570912476756,105.64121411061974,1032
8522,1,105.06512782307824,105.51049426487516,1033
8523,1,105.09719468996671,105.40069979416414,1034
8524,1,105.05905157629098,105.50986325886456,1035
8525,1,105.20832408675405,105.42866799843549,1036
8526,1,105.1909031268034,105.48580797643912,1037
8527,1,105.0896042278583,105.33815746310636,1038
8528,1,105.21469495618238,105.29702055795605,1039
8529,1,105.13738261910925,105.38382250521214,1040
8530,1,105.0256227881224,105.25932058658194,1041
8531,1,105.02087896877352,105.42377654780115,1042
8532,1,104.87226764680628,105.23253704175336,1043
8533,1,104.875942421093,105.26520420292508,1044
8534,1,104.88577512238577,105.28896260593068,1045
8535,1,104.778721053502,105.40895537946332,1046
8536,1,104.83797144876694,105.49598624846494,1047
8537,1,104.91767944855924,105.4717848082446,1048
8538,1,105.0161077765945,105.31868289621868,1049
8539,1,105.17276283256376,105.26901804663814,1050
8540,1,105.16988613971782,105.3836968111947,1051
8541,1,105.02238904294502,105.36815715970047,1052
8542,1,104.93966701271516,105.36951750675634,1053
8543,1,105.10672290534896,105.23241227740344,1054
8544,1,105.14373038365798,105.14374273092336,1055
8545,1,105.23476366997257,105.14602517013682,1056
8546,1,105.22728909076687,105.15352923277656,1057
8547,1,105.2840908914631,105.19339341117052,1058
8548,1,105.33217736801224,105.15984486700646,1059
8549,1,105.26090604432528,105.13919393926,1060
8550,1,105.24642865358024,105.21710151994311,1061
8551,1,105.43784435222304,105.24284216393043,1062
8552,1,105.39385463460592,105.16113728925644,1063
8553,1,105.30364879484328,105.3258278246512,1064
8554,1,105.28683478764428,105.37336827227566,1065
8555,1,105.29176909738688,105.42731792826896,1066
8556,1,105.03279767579326,105.35424128781526,1067
8557,0,105.02895610331696,105.38644806962988,1066
8558,0,105.07108605742305,105.3667550591889,1065
8559,1,105.1161706249677,105.11762378479442,1066
8560,1,105.2274719882969,105.1178402287156,1067
8561,1,105.3002852145058,105.15639014346196,1068
8562,1,105.374341127879,104.9530207228443,1069
8563,1,105.47318410085728,104.91991870073072,1070
8564,1,105.52762557131172,104.97056974921092,1071
8565,1,105.40748147488692,104.9949466876284,1072
8566,1,105.60852403979447,104.96009337803692,1073
8567,1,105.5348646645977,104.75831963313848,1074
8568,1,105.72350362883722,104.88712174990962,1075
8569,0,105.68780789160614,104.84987780724347,1074
8570,1,105.78339291272036,104.9710917452867,1075
8571,1,105.6629476305975,104.9057981506242,1076
8572,1,105.6147391605088,105.03752120952136,1077
8573,0,105.72983275269394,105.13423463580664,1076
8574,1,105.86300693640064,105.25935688858108,1077
8575,0,105.73491572163526,105.2337107325794,1076
8576,1,105.70476532522528,105.25887618567478,1077
8577,1,105.6849397892734,105.3755633607644,1078
8578,1,105.73226972266468,105.3584352470018,1079
8579,0,105.55036393596366,105.36740462621098,1078
8580,1,105.58146302082704,105.45988503666332,1079
8581,1,105.58935414638198,105.53451755714296,1080
8582,1,105.75496040397267,105.50446209211194,1081
8583,1,105.93792938031008,105.6528726168414,1082
8584,1,106.06152029214684,105.63691088915482,1083
8585,1,105.90807332202228,105.540031980617,1084
8586,1,106.04864463360308,105.44535883612215,1085
8587,1,106.00197370402462,105.4541522942144,1086
8588,1,106.04732723501635,105.38259442619268,1087
8589,0,106.08454301496126,105.33030492128128,1086
8590,1,106.1296826597546,105.28422012200072,1087
8591,0,105.99221050198578,105.28872473748709,1086
8592,1,105.98382195873872,105.28940526613368,1087
8593,0,106.0891560569127,105.30134466797348,1086
8594,1,105.93886764200845,105.2435652697308,1087
8595,0,105.75983396757672,105.38132325575522,1086
8596,1,105.80971739744926,105.32687109996922,1087
8597,1,105.70597160133912,105.38444417639168,1088
8598,1,105.65491868355453,105.34550917526089,1089
8599,0,105.73678793946893,105.32153082934106,1088
8600,1,105.63127923644088,105.14428314109236,1089
8601,1,105.68227471689072,105.12222159823084,1090
8602,1,105.66416911137036,105.07805746218584,1091
8603,1,105.709094096818,105.21339645358375,1092
8604,1,105.64757566027852,105.1686107631672,1093
8605,1,105.54605033724287,105.43733473977623,1094
8606,1,105.52057557453593,105.45592788860657,1095
8607,1,105.38319668376596,105.2722035450406,1096
8608,0,105.43512242097552,105.18247546353948,1095
8609,1,105.36707018447495,105.20973092440958,1096
8610,1,105.23825590777562,105.238968447188,1097
8611,1,105.21443782795288,105.10365598185284,1098
8612,1,105.27692537503653,105.15446762494686,1099
8613,1,105.24282605884488,105.12877538726922,1100
8614,1,105.26570562050551,105.274063309868,1101
8615,1,105.30065244394328,105.30573268734727,1102
8616,1,105.1940100319532,105.39723392522798,1103
8617,1,105.2636749679234,105.39701803888715,1104
8618,1,105.2970625588019,105.44931468241514,1105
8619,1,105.40514022423336,105.3683943971998,1106
8620,1,105.58754282939978,105.3064678944,1107
8621,1,105.64121411061974,105.32490415570008,1108
8622,1,105.51049426487516,105.34069884998117,1109
8623,1,105.40069979416414,105.35389788461735,1110
8624,1,105.50986325886456,105.36520788572064,1111
8625,1,105.42866799843549,105.26219853735228,1112
8626,0,105.48580797643912,105.40753387462983,1111
8627,0,105.33815746310636,105.48624542067886,1110
8628,1,105.29702055795605,105.39795564413232,1111
8629,1,105.38382250521214,105.3010329842878,1112
8630,1,105.25932058658194,105.44750318606168,1113
8631,0,105.42377654780115,105.42399206261472,1112
8632,1,105.23253704175336,105.34740811158431,1113
8633,1,105.26520420292508,105.29279424060876,1114
8634,1,105.28896260593068,105.36811947328935,1115
8635,1,105.40895537946332,105.37111901806098,1116
8636,1,105.49598624846494,105.26734045150076,1117
8637,1,105.4717848082446,105.22923809039902,1118
8638,1,105.31868289621868,105.1058477169284,1119
8639,1,105.26901804663814,105.14469635083344,1120
8640,0,105.3836968111947,105.01213851824508,1119
8641,1,105.36815715970047,104.86021634721476,1120
8642,0,105.36951750675634,104.82019720450084,1119
8643,1,105.23241227740344,104.5523534937542,1120
8644,1,105.14374273092336,104.50385394796004,1121
8645,1,105.14602517013682,104.62671730005933,1122
8646,1,105.15352923277656,104.80166223592944,1123
8647,1,105.19339341117052,104.70783080923802,1124
8648,1,105.15984486700646,104.7357276607616,1125
8649,1,105.13919393926,104.95307695731516,1126
8650,1,105.21710151994311,104.94991239285024,1127
8651,1,105.24284216393043,104.99134550399052,1128
8652,1,105.16113728925644,104.98684779036216,1129
8653,1,105.3258278246512,104.95451064796048,1130
8654,1,105.37336827227566,105.0577457784754,1131
8655,1,105.42731792826896,104.93407318954964,1132
8656,1,105.35424128781526,104.75713233775964,1133
8657,1,105.38644806962988,104.83280239965384,1134
8658,1,105.3667550591889,104.78965321762512,1135
8659,1,105.11762378479442,104.75007646674806,1136
8660,0,105.1178402287156,104.8519403468602,1135
8661,1,105.15639014346196,104.76883830934445,1136
8662,1,104.9530207228443,104.7168226502694,1137
8663,1,104.91991870073072,104.52654404753429,1138
8664,1,104.97056974921092,104.57229003910834,1139
8665,1,104.9949466876284,104.60064378746532,1140
8666,1,104.96009337803692,104.67003610247508,1141
8667,1,104.75831963313848,104.66648806213342,1142
8668,1,104.88712174990962,104.68060319973983,1143
8669,1,104.84987780724347,104.71115846348452,1144
8670,1,104.9710917452867,104.69320099600982,1145
8671,1,104.9057981506242,104.6882971825247,1146
8672,1,105.03752120952136,104.54153250742937,1147
8673,1,105.13423463580664,104.64892970990653,1148
8674,1,105.25935688858108,104.63940890080184,1149
8675,1,105.2337107325794,104.64812555666748,1150
8676,1,105.25887618567478,104.63809056198794,1151
8677,1,105.3755633607644,104.56409554026725,1152
8678,1,105.3584352470018,104.52992685934498,1153
8679,0,105.36740462621098,104.563858831783,1152
8680,1,105.45988503666332,104.4719837807614,1153
8681,1,105.53451755714296,104.5671341970598,1154
8682,1,105.50446209211194,104.41017912649556,1155
8683,1,105.6528726168414,104.45729729296347,1156
8684,1,105.63691088915482,104.33950117035124,1157
8685,1,105.540031980617,104.59104671323092,1158
8686,0,105.44535883612215,104.61085901554644,1157
8687,1,105.4541522942144,104.7070389131102,1158
8688,0,105.38259442619268,104.7742653702266,1157
8689,1,105.33030492128128,104.88014516308394,1158
8690,0,105.28422012200072,104.83696561637744,1157
8691,1,105.28872473748709,104.78445693013596,1158
8692,1,105.28940526613368,104.85702541854891,1159
8693,1,105.30134466797348,104.81055910899369,1160
8694,1,105.2435652697308,104.89086346452542,1161
8695,1,105.38132325575522,105.00131861780947,1162
8696,1,105.32687109996922,105.0000300847856,1163
8697,1,105.38444417639168,104.79795193752764,1164
8698,1,105.34550917526089,104.90995449024916,1165
8699,1,105.32153082934106,104.88107924656272,1166
8700,1,105.14428314109236,104.8516576304748,1167
8701,1,105.12222159823084,104.73791071756874,1168
8702,0,105.07805746218584,104.83862027840432,1167
8703,1,105.21339645358375,104.90333154820824,1168
8704,0,105.1686107631672,104.99887614474368,1167
8705,1,105.43733473977623,104.908595320473,1168
8706,1,105.45592788860657,104.6722054925005,1169
8707,1,105.2722035450406,104.57485058631568,1170
8708,1,105.18247546353948,104.4614911611568,1171
8709,1,105.20973092440958,104.51796036947748,1172
8710,0,105.238968447188,104.48840072522512,1171
8711,1,105.10365598185284,104.6353366716356,1172
8712,0,105.15446762494686,104.7348692608861,1171
8713,1,105.12877538726922,104.77552302674238,1172
8714,1,105.274063309868,104.75100557530826,1173
8715,1,105.30573268734727,104.74110570317052,1174
8716,1,105.39723392522798,104.81033943331106,1175
8717,1,105.39701803888715,104.73695179613183,1176
8718,1,105.44931468241514,104.56120827405,1177
8719,1,105.3683943971998,104.45064883629284,1178
8720,1,105.3064678944,104.38697617940842,1179
8721,0,105.32490415570008,104.4136065007714,1178
8722,1,105.34069884998117,104.51636933893188,1179
8723,0,105.35389788461735,104.52684653986884,1178
8724,1,105.36520788572064,104.4951488467038,1179
8725,1,105.26219853735228,104.44529864618472,1180
8726,1,105.40753387462983,104.43167814209102,1181
8727,1,105.48624542067886,104.33542018088936,1182
8728,1,105.39795564413232,104.21196598113076,1183
8729,1,105.3010329842878,104.1265650017414,1184
8730,1,105.44750318606168,104.2900302277393,1185
8731,1,105.42399206261472,104.38441358037296,1186
8732,1,105.34740811158431,104.35526489930456,1187
8733,0,105.29279424060876,104.50822254375036,1186
8734,1,105.36811947328935,104.45976975852564,1187
8735,1,105.37111901806098,104.60346858609184,1188
8736,1,105.26734045150076,104.58371767098852,1189
8737,1,105.22923809039902,104.41743818581664,1190
8738,1,105.1058477169284,104.29753068233126,1191
8739,1,105.14469635083344,104.34109526027548,1192
8740,1,105.01213851824508,104.34295261727264,1193
8741,1,104.86021634721476,104.08487407190712,1194
8742,1,104.82019720450084,104.2531559094296,1195
8743,1,104.5523534937542,104.1861150879578,1196
8744,0,104.50385394796004,104.24688105711822,1195
8745,1,104.62671730005933,104.38568167093212,1196
8746,1,104.80166223592944,104.45317932498268,1197
8747,1,104.70783080923802,104.44297170988874,1198
8748,1,104.7357276607616,104.3805447028727,1199
8749,1,104.95307695731516,104.40369017835984,1200
8750,1,104.94991239285024,104.4701636218233,1201
8751,1,104.99134550399052,104.49245676073755,1202
8752,1,104.98684779036216,104.52810082903255,1203
8753,1,104.95451064796048,104.411449888044,1204
8754,1,105.0577457784754,104.5529282009652,1205
8755,1,104.93407318954964,104.49197220477694,1206
8756,1,104.75713233775964,104.46859818480844,1207
8757,1,104.83280239965384,104.4262777413017,1208
8758,1,104.78965321762512,104.44629522605295,1209
8759,1,104.75007646674806,104.55213369941455,1210
8760,1,104.8519403468602,104.52327898060064,1211
8761,1,104.76883830934445,104.47397298968426,1212
8762,1,104.7168226502694,104.4530937621874,1213
8763,1,104.52654404753429,104.4733460839188,1214
8764,1,104.57229003910834,104.39233828870432,1215
8765,1,104.60064378746532,104.50059692743868,1216
8766,1,104.67003610247508,104.42604826883054,1217
8767,1,104.66648806213342,104.4840097937505,1218
8768,1,104.68060319973983,104.33988084772125,1219
8769,1,104.71115846348452,104.38234119878244,1220
8770,1,104.69320099600982,104.38795203136058,1221
8771,1,104.6882971825247,104.48631642351997,1222
8772,1,104.54153250742937,104.4763522922508,1223
8773,1,104.64892970990653,104.45775919388454,1224
8774,1,104.63940890080184,104.57263548758814,1225
8775,1,104.64812555666748,104.48639658387856,1226
8776,1,104.63809056198794,104.40209740809486,1227
8777,1,104.56409554026725,104.46751478220592,1228
8778,1,104.52992685934498,104.4233499899659,1229
8779,1,104.563858831783,104.35980691262736,1230
8780,1,104.4719837807614,104.35732716613096,1231
8781,1,104.5671341970598,104.2677286751163,1232
8782,1,104.41017912649556,104.35107804123408,1233
8783,1,104.45729729296347,104.14209963274276,1234
8784,1,104.33950117035124,104.29334035913227,1235
8785,1,104.59104671323092,104.15472308250804,1236
8786,1,104.61085901554644,104.05846348269267,1237
8787,1,104.7070389131102,104.20038044688005,1238
8788,1,104.7742653702266,104.33995147020671,1239
8789,1,104.88014516308394,104.3712261233195,1240
8790,1,104.83696561637744,104.32135819376704,1241
8791,1,104.78445693013596,104.35382043985037,1242
8792,0,104.85702541854891,104.32348967528613,1241
8793,1,104.81055910899369,104.38765146022337,1242
8794,0,104.89086346452542,104.4059783700462,1241
8795,1,105.00131861780947,104.39743792887644,1242
8796,1,105.0000300847856,104.39643164733216,1243
8797,1,104.79795193752764,104.38875467275383,1244
8798,1,104.90995449024916,104.3877573030901,1245
8799,1,104.88107924656272,104.29361297947855,1246
8800,1,104.8516576304748,104.21216343065146,1247
8801,0,104.73791071756874,104.14424019126876,1246
8802,1,104.83862027840432,104.2559861094033,1247
8803,1,104.90333154820824,104.26120517585694,1248
8804,1,104.99887614474368,104.2429956289104,1249
8805,1,104.908595320473,104.23443236684707,1250
8806,1,104.6722054925005,104.26384492746078,1251
8807,1,104.57485058631568,104.29099705303958,1252
8808,1,104.4614911611568,104.26672670776088,1253
8809,0,104.51796036947748,104.25116740178925,1252
8810,0,104.48840072522512,104.10476637328388,1251
8811,1,104.6353366716356,104.06567960909736,1252
8812,1,104.7348692608861,104.14730260614304,1253
8813,1,104.77552302674238,104.09428790701143,1254
8814,1,104.75100557530826,103.9693981640434,1255
8815,1,104.74110570317052,103.94275830478888,1256
8816,1,104.81033943331106,104.12157280113162,1257
8817,1,104.73695179613183,104.21477720426766,1258
8818,0,104.56120827405,104.22202066546244,1257
8819,1,104.45064883629284,103.98267375975551,1258
8820,1,104.38697617940842,103.86775849867168,1259
8821,1,104.4136065007714,103.7737184427796,1260
8822,1,104.51636933893188,104.05023700862544,1261
8823,1,104.52684653986884,104.0458976971894,1262
8824,1,104.4951488467038,104.13027645506412,1263
8825,1,104.44529864618472,104.13519463478552,1264
8826,1,104.43167814209102,104.06055787700248,1265
8827,1,104.33542018088936,104.0255938977268,1266
8828,1,104.21196598113076,104.12584387041366,1267
8829,1,104.1265650017414,104.06150089146207,1268
8830,1,104.2900302277393,104.21672558313875,1269
8831,1,104.38441358037296,104.24725184034166,1270
8832,1,104.35526489930456,104.2424378175902,1271
8833,1,104.50822254375036,104.23207670415778,1272
8834,1,104.45976975852564,104.07887913404493,1273
8835,1,104.60346858609184,104.21682382903892,1274
8836,1,104.58371767098852,104.15194076242742,1275
8837,1,104.41743818581664,104.25479424105237,1276
8838,1,104.29753068233126,104.55740602323344,1277
8839,1,104.34109526027548,104.51279739841644,1278
8840,0,104.34295261727264,104.62143983663788,1277
8841,1,104.08487407190712,104.64582905549892,1278
8842,0,104.2531559094296,104.7274476183292,1277
8843,1,104.1861150879578,104.6769225648902,1278
8844,1,104.24688105711822,104.71214195081978,1279
8845,1,104.38568167093212,104.77737567556568,1280
8846,1,104.45317932498268,104.80773144159647,1281
8847,1,104.44297170988874,104.7379282893184,1282
8848,1,104.3805447028727,104.62249242102392,1283
8849,1,104.40369017835984,104.6720884140251,1284
8850,1,104.4701636218233,104.69076201213936,1285
8851,1,104.49245676073755,104.49795050583486,1286
8852,1,104.52810082903255,104.6145752069438,1287
8853,1,104.411449888044,104.4249787398008,1288
8854,1,104.5529282009652,104.56693469099024,1289
8855,1,104.49197220477694,104.71918172148632,1290
8856,1,104.46859818480844,104.90202813453472,1291
8857,1,104.4262777413017,104.84029901018656,1292
8858,1,104.44629522605295,104.83575605865936,1293
8859,1,104.55213369941455,104.84399748342318,1294
8860,1,104.52327898060064,104.5881590414174,1295
8861,1,104.47397298968426,104.47883033553008,1296
8862,1,104.4530937621874,104.45775192017216,1297
8863,1,104.4733460839188,104.61701882085434,1298
8864,1,104.39233828870432,104.4810276765128,1299
8865,1,104.50059692743868,104.58159506704683,1300
8866,1,104.42604826883054,104.43598706154876,1301
8867,1,104.4840097937505,104.31514238865954,1302
8868,1,104.33988084772125,104.31804241556516,1303
8869,1,104.38234119878244,104.29261331730734,1304
8870,1,104.38795203136058,104.19803953241504,1305
8871,1,104.48631642351997,104.15666542267466,1306
8872,1,104.4763522922508,104.1182233504873,1307
8873,1,104.45775919388454,104.06564418151184,1308
8874,1,104.57263548758814,104.19490994656852,1309
8875,1,104.48639658387856,104.23880665052712,1310
8876,1,104.40209740809486,104.0924301273946,1311
8877,1,104.46751478220592,104.0918538148796,1312
8878,1,104.4233499899659,104.12151951592834,1313
8879,1,104.35980691262736,103.89426275401226,1314
8880,1,104.35732716613096,103.9211702102213,1315
8881,1,104.2677286751163,103.97942235661088,1316
8882,1,104.35107804123408,103.8513647392908,1317
8883,1,104.14209963274276,103.79474371223776,1318
8884,1,104.29334035913227,103.84382763441651,1319
8885,1,104.15472308250804,103.84668131565836,1320
8886,1,104.05846348269267,103.7980895344758,1321
8887,0,104.20038044688005,103.82126286692628,1320
8888,1,104.33995147020671,103.80650687193408,1321
8889,1,104.3712261233195,103.791707346102,1322
8890,1,104.32135819376704,103.75271339657618,1323
8891,1,104.35382043985037,103.72688013870317,1324
8892,1,104.32348967528613,103.8933507070666,1325
8893,1,104.38765146022337,104.00323357001572,1326
8894,1,104.4059783700462,103.8927051520982,1327
8895,1,104.39743792887644,104.014228299211,1328
8896,1,104.39643164733216,104.1006339735442,1329
8897,1,104.38875467275383,104.0555801529945,1330
8898,1,104.3877573030901,104.11704209493942,1331
8899,1,104.29361297947855,104.05316556133882,1332
8900,1,104.21216343065146,104.00925886521064,1333
8901,1,104.14424019126876,104.13525955164344,1334
8902,1,104.2559861094033,104.11428522626512,1335
8903,1,104.26120517585694,104.1522947951082,1336
8904,1,104.2429956289104,104.00209143698945,1337
8905,1,104.23443236684707,103.86063457422392,1338
